Term                           TF                            
кивнуть                        0.0005                        
повторять                      0.0005                        
ход                            0.0005                        
сообщение                      0.0005                        
перехват                       0.0005                        
психозондирование              0.0005                        
наслать                        0.0005                        
выхаживать                     0.0005                        
врач                           0.0005                        
диагноз                        0.0005                        
умереть                        0.0005                        
create                         0.0005                        
team                           0.0005                        
контакт                        0.0005                        
дизайн                         0.0005                        
сайт                           0.0005                        
aminisполное                   0.0002                        
aminis                         0.0002                        
