Term                           TF                            
оглядеть                       0.0004                        
попросить                      0.0004                        
ради                           0.0004                        
следить                        0.0008                        
испортиться                    0.0004                        
смочь                          0.0004                        
жуткий                         0.0004                        
чувство                        0.0004                        
окружение                      0.0004                        
голодный                       0.0004                        
продырявить                    0.0004                        
одновременно                   0.0004                        
убраться                       0.0004                        
длинный                        0.0008                        
подплыть                       0.0004                        
глупо                          0.0004                        
попасть                        0.0004                        
подогнать                      0.0004                        
чересчур                       0.0004                        
поспешно                       0.0004                        
сальто                         0.0004                        
ботинок                        0.0004                        
стукнуться                     0.0004                        
выпрямиться                    0.0004                        
раздавить                      0.0004                        
промахнуться                   0.0004                        
дециметр                       0.0004                        
подставить                     0.0004                        
суть                           0.0004                        
соединить                      0.0004                        
перехват                       0.0008                        
соединение                     0.0004                        
акт                            0.0004                        
размножение                    0.0008                        
содрать                        0.0004                        
ничто                          0.0004                        
впрямь                         0.0004                        
неохотно                       0.0004                        
признать                       0.0004                        
эквивалентный                  0.0004                        
вирусолог                      0.0004                        
состоять                       0.0004                        
молекула                       0.0004                        
нуклеиновый                    0.0008                        
кислота                        0.0008                        
протеиновый                    0.0016                        
вторгаться                     0.0004                        
клетка                         0.002                         
применить                      0.0004                        
энзима                         0.0004                        
продырявливать                 0.0004                        
мембрана                       0.0004                        
проникать                      0.0004                        
фактически                     0.0004                        
умудряться                     0.0004                        
воспроизвести                  0.0004                        
копия                          0.0004                        
распадаться                    0.0004                        
вместо                         0.0004                        
сотня                          0.0004                        
дочерний                       0.0004                        
знакомый                       0.0004                        
картина                        0.0004                        
происходить                    0.0004                        
очевидный                      0.0004                        
земной                         0.0004                        
колония                        0.0004                        
подходящий                     0.0004                        
среда                          0.0004                        
крупный                        0.0008                        
конструкция                    0.0004                        
расплавлять                    0.0004                        
руда                           0.0004                        
аппетитный                     0.0004                        
штучка                         0.0004                        
продукт                        0.0004                        
разумный                       0.0016                        
верно                          0.0008                        
превосходный                   0.0004                        
подтверждение                  0.0004                        
распространить                 0.0004                        
вселенная                      0.0004                        
широкий                        0.0004                        
распространение                0.0004                        
иначе                          0.0004                        
поддерживать                   0.0004                        
существование                  0.0004                        
миллиард                       0.0004                        
род                            0.0004                        
эволюция                       0.0004                        
артефакт                       0.0004                        
эволюционировать               0.0004                        
паразит                        0.0004                        
развивать                      0.0004                        
подвергаться                   0.0004                        
паразитический                 0.0004                        
контроль                       0.0004                        
счастие                        0.0004                        
формироваться                  0.0004                        
готовый                        0.0004                        
покинуть                       0.0004                        
вырасти                        0.0004                        
толща                          0.0004                        
организация                    0.0004                        
спор                           0.0004                        
миллион                        0.0004                        
отыскать                       0.0004                        
дом                            0.0004                        
сохранить                      0.0004                        
aminis                         0.0004                        
